economy,Year,Edu_Spending_GDP,GDP_per_Capita,Health_Spending_GDP,Internet_Usage,Learning_Outcome,Unemployment_Rate,Population_Total,Inflation_Rate,Trade_Openness_GDP
KHM,2016,1.76374090999532,1675.19555711109,4.49053288,32.3985,85.2297273060017,0.716,15852803.0,3.01913975139128,122.704555602667
KHM,2017,1.76374090999532,1826.35391688754,4.26933241,32.9003,83.9456029334234,0.141,16073372.0,2.91263557371478,121.155451298689
KHM,2018,1.76374090999532,2036.67377566578,4.49707794,,80.244617834389,0.129,16274522.0,2.45908515380146,118.43765541305
KHM,2019,1.76374090999532,2225.87705485686,5.05801058,52.3059,81.4103628494242,0.119,16481304.0,1.94257500833107,115.736679072448
KHM,2020,1.76374090999532,2081.73914242939,5.13031435,53.6508,89.3599624633789,0.172,16725474.0,2.9402951426397,122.105396346568
KHM,2021,1.76374090999532,2167.40324198499,6.33888054,57.9592,90.234069720081,0.396,16974305.0,2.92073477592949,146.179846509715
KHM,2022,,2325.03050040841,4.46856117,59.6606,87.2572415781805,0.245,17201724.0,5.34370264895437,145.873632761406
KHM,2023,,2429.74853452838,4.61706829,60.7171,87.630151233724,0.256,17423880.0,2.12746796594194,134.206842395931
KHM,2024,,2627.87969756224,,,90.9948884997473,0.254,17638801.0,0.808042016536654,143.447009703011
KIR,2004,6.1,1083.2688987175,12.17176056,3.5,113.385482788086,,96085.0,,101.359702114731
KIR,2005,6.1,1161.78341739977,11.36301994,4.0,115.702476501465,,98035.0,,123.594268587865
KIR,2006,6.1,1123.19258990684,11.30852318,4.5,112.195121765137,,100017.0,,94.046808140823
KIR,2007,6.1,1352.57814048911,10.9454546,6.0,119.589790344238,,102068.0,3.59252131266417,96.1590422982734
KIR,2008,6.1,1410.62246914058,13.51428604,7.0,108.024436950684,,104222.0,13.6653995252441,95.441924758027
KIR,2009,6.1,1316.62753853678,12.73888874,8.97,,,106467.0,9.81643884508657,97.6360324868749
KIR,2010,6.1,1522.10068744154,8.76666641,9.07,,,108704.0,-3.89955040651649,85.6972485309313
KIR,2011,6.1,1771.12926848792,7.98947382,10.0,,,110647.0,1.4974097987597,93.4313938880945
KIR,2012,6.1,1843.55336349889,7.94999981,10.7468,,,112284.0,-3.04586292775571,96.1287092438882
KIR,2013,6.1,1772.08718317132,8.7081337,11.5,,,113838.0,-1.488059084681,96.7814002828914
KIR,2014,6.1,1736.70535682101,8.9549551,12.25,100.86692674469,,115326.0,2.10398520925043,104.187980044647
KIR,2015,6.1,1639.85274740652,7.21568632,14.9,,,116815.0,0.572015743634256,109.889112537487
KIR,2016,6.1,1742.66799324117,9.04265118,19.4194,102.157639806253,,118478.0,1.91731090233378,111.269797688379
KIR,2017,6.1,1853.05122713319,9.68424225,25.3096,,,120275.0,0.355520888546828,100.561253988425
KIR,2018,6.1,1912.73809378187,10.89694214,32.9864,,,122084.0,0.564030491493476,83.3664311213492
KIR,2019,6.1,1750.9977188915,10.16600227,39.5737,,,123921.0,-1.81307995302947,98.3140421834046
KIR,2020,6.1,1751.78249168214,13.65645027,,97.2446730345334,,126099.0,2.5532455441463,78.4052134293582
KIR,2021,6.1,2222.04819501897,11.83228588,,101.067995728017,,128377.0,2.05361676773907,74.5005430117832
KIR,2022,,2069.7671726925,10.52553844,,104.610655737705,,130469.0,5.34595440908904,107.685878015909
KIR,2023,,2177.70125812262,10.94525623,88.0,105.818181818182,,132530.0,9.28307374517721,107.603778509938
KIR,2024,,2288.63471423684,,,92.8147659854977,,134518.0,2.45545072159028,
KNA,2004,4.03,10944.6183741768,4.49067402,24.7377,112.114013671875,,46315.0,2.31455462238093,
KNA,2005,3.79,11783.7867154145,4.72803831,34.0,111.721611022949,,46437.0,3.37781903988238,
KNA,2006,3.44,13837.8495311219,4.98203421,38.5,,,46569.0,8.48748575845879,
KNA,2007,3.31,14757.9579751035,4.79733467,43.5,102.871406555176,,46706.0,4.48088608614726,
KNA,2008,3.33508937836475,16604.9448615905,5.30566025,49.2,96.8632431030273,,46835.0,5.30029675072584,
KNA,2009,3.36017875672949,16503.4119292794,5.28673744,55.7,109.045852661133,,46916.0,2.05793709041836,
KNA,2010,3.38526813509424,16622.9457908577,5.21727514,63.0,104.146339416504,,46846.0,0.850878649795844,
KNA,2011,3.41035751345898,17832.4572919975,5.17247772,63.2,109.512199401855,,46886.0,5.8351651957086,
KNA,2012,3.43544689182372,17532.0559008608,5.01866484,64.0,112.73885345459,,47033.0,0.816089281562459,
KNA,2013,3.46053627018847,18580.1301949935,5.05167818,64.6,117.03296661377,,47069.0,1.10698554000129,
KNA,2014,3.48562564855321,20219.3954237956,4.75296593,65.4,111.334289550781,,47089.0,0.247865392364942,
KNA,2015,3.51071502691797,20328.8003530109,5.12752008,66.2,120.089958190918,,47087.0,-2.30187563045616,
KNA,2016,3.5358044052827,21387.5415511103,5.42923307,67.0,112.558868408203,,47075.0,-0.687037123294039,
KNA,2017,3.15534288127868,22464.9899633959,5.2735939,67.8,112.191358024691,,47050.0,0.694916711613604,
KNA,2018,2.77488135727468,22901.3816403197,4.89670897,68.6,111.492537313433,,47008.0,-1.03712214131572,
KNA,2019,2.39441983327069,23595.4923231291,5.19201469,69.4,110.162002945508,,46952.0,-0.329562063663977,
KNA,2020,2.01395830926669,18859.0190361046,5.66130447,70.2753,111.963190184049,,46870.0,-1.16724501769353,
KNA,2021,1.63349678526283,18361.1449697886,6.16912127,74.3716,155.272735595703,,46763.0,1.195688870384,
KNA,2022,,21011.5744209816,5.52634287,75.5566,,,46709.0,2.66817533111249,
KNA,2023,,22576.9248439166,5.73595428,76.4208,124.306688417618,,46758.0,3.55711230848243,
KNA,2024,,23960.6534357084,,,,,46843.0,,
KOR,2004,3.61,17121.6301633201,4.43287992,72.7,100.183616638184,3.42,48082519.0,3.59066298882578,67.9270638751076
KOR,2005,3.42,20167.0474902506,4.65223551,73.5,98.9105987548828,3.482,48184561.0,2.75379162735039,66.1695148242697
KOR,2006,3.73,22609.7059431449,4.95851803,78.1,99.0125885009766,3.254,48438292.0,2.24234028518921,68.3749509402263
KOR,2007,3.7,25078.4853957105,4.95834208,78.8,100.219192504883,3.013,48683638.0,2.53457382137932,71.3239614988013
KOR,2008,4.0,22252.3125108061,5.24642324,81.0,99.8805770874023,2.959,49054708.0,4.67389655533408,92.0833544961819
KOR,2009,3.93,19937.3029137734,5.68525076,81.6,101.570198059082,3.363,49307835.0,2.7564965449393,83.1246099057162
KOR,2010,4.04247731969356,24071.2620526362,5.79390717,83.7,101.454292297363,3.324,49554112.0,2.93928652655686,88.0278677123124
KOR,2011,4.15495463938711,26175.2398553363,5.90292883,83.7591,97.619873046875,2.992,49936638.0,4.0259650043609,101.68061646213
KOR,2012,4.11,26600.5477433903,5.9576025,84.07,102.071601867676,2.812,50199853.0,2.18707104433314,101.51727207905
KOR,2013,4.562913544176,28449.3591104972,6.06858635,84.77,104.404968261719,3.067,50428893.0,1.30134754547413,94.1675235855873
KOR,2014,4.59576910710839,30667.0912467447,6.24487352,87.5568,98.2270202636719,3.082,50746659.0,1.27477446401322,86.9342577972039
KOR,2015,4.63873508046876,30171.7906545222,6.46202612,89.8963,100.521743774414,3.546,51014947.0,0.70633177245575,75.3881774564907
KOR,2016,4.15127890462568,30832.0628072516,6.6356945,92.843,103.802207946777,3.65,51217803.0,0.971685739912168,69.8997221316919
KOR,2017,3.66382272878267,33296.9845439195,6.79827499,95.0694,97.8568572998047,3.653,51361911.0,1.94433230786366,73.1921408264016
KOR,2018,3.76295083608972,35363.9508228687,7.14222002,96.0229,96.7625503540039,3.824,51585058.0,1.47583935002645,74.7075162140824
KOR,2019,3.84041475855001,33826.9443301597,7.69397116,96.1576,99.9055786132812,3.746,51764822.0,0.383000303608136,71.4470632403511
KOR,2020,3.84041475855001,33645.7719545073,8.02722836,96.5051,101.201568603516,3.931,51836239.0,0.537288023411737,65.544957860621
KOR,2021,3.84041475855001,37518.4635305697,8.34412766,97.5713,98.4509506225586,3.639,51769539.0,2.49833333333339,75.3063047610912
KOR,2022,,34822.4048404971,8.8595314,97.1686,96.0156021118164,2.857,51672569.0,5.08951365062842,90.5851475278549
KOR,2023,,35674.095995632,8.5650692,97.416,98.2711029052734,2.675,51712619.0,3.5974562502901,82.2580090716629
KOR,2024,,36238.639908315,8.67656994,97.8956,,2.784,51751065.0,2.32174328643542,84.6424951192038
KWT,2004,4.68,27552.2827399787,2.35702467,22.9271,102.311187744141,1.7,2157320.0,1.24856443679889,89.2976416790834
KWT,2005,4.02,36122.6142741227,2.013309,25.9261,113.923011779785,1.455,2236788.0,4.14297583631023,92.2426800942645
KWT,2006,3.19,42946.6374104066,1.8213098,28.7912,,1.3,2364733.0,3.05701339166722,89.7130931980522
KWT,2007,3.19,45709.4132876371,1.92673647,34.8,107.568656921387,1.5,2507887.0,5.48494983277596,91.7325033915889
KWT,2008,3.19,55585.1889344442,1.92400301,42.0,,1.75,2651421.0,10.5827097865144,92.6834562516721
KWT,2009,3.19,37907.1001320042,2.70638776,50.8,,1.64,2795484.0,4.60959548447787,88.8110649851457
KWT,2010,3.19,39212.252220155,2.67879915,61.4,101.201628819106,1.82,2943372.0,4.49640287769787,97.0280216600064
KWT,2011,3.19,49169.6063813095,2.33303547,65.7691,100.379725128004,2.051,3132814.0,4.8394034987095,99.1164927646913
KWT,2012,3.19,52155.2225833921,2.33311439,70.45,96.5080331631458,2.227,3337109.0,3.25514600287211,101.011435104032
KWT,2013,3.19,49651.0439275077,2.48789287,75.46,97.5537652607587,2.465,3507844.0,2.68229684085039,97.6054913328151
KWT,2014,3.19,44368.7813457751,2.9159987,78.7,,2.9,3665876.0,2.90892672858625,100.037189841844
KWT,2015,3.19,29882.2126495698,4.21497965,82.0,,2.2,3834574.0,3.27170166092133,98.6999884455485
KWT,2016,3.19,27323.6890735517,4.73096323,85.6,95.3060408054407,2.16,4004096.0,3.19839776658374,96.1576723758617
KWT,2017,3.19,29047.6536135703,4.65326786,98.0,90.5946872934493,2.23,4154812.0,2.17183298510006,97.840046457409
KWT,2018,3.19,32067.9623756889,5.17201853,99.5988,88.4411095185903,2.202,4323515.0,0.543133148199567,102.785630655
KWT,2019,3.19,31707.8737443551,5.18200397,99.5427,82.5096333722399,2.213,4442316.0,1.09184802655856,91.6857123895953
KWT,2020,3.19,25236.0755848941,6.11295223,99.1059,83.3921875,3.489,4400267.0,2.101729548274,82.0125101293052
KWT,2021,3.19,34018.6342592913,5.37273169,99.7,80.4330430689574,2.97,4360865.0,3.42362947609188,82.0019394603961
KWT,2022,,39981.7691035833,4.20024538,99.7237,,2.133,4589643.0,3.98064961990313,90.9204116970196
KWT,2023,,34075.849012909,4.96311998,99.7473,,2.08,4853420.0,3.64216403030709,96.0797881582
KWT,2024,,32717.7186631255,,,,2.151,4897263.0,2.89855072463762,
LAC,2004,4.19727471269442,4149.53705480589,6.5935887204588,,93.5759429931641,8.37144323116109,488032486.0,5.29621445194822,40.599705853524
LAC,2005,4.41803261671403,4960.44969790137,6.71508577295826,16.2,94.6553115844727,8.05335882665772,494006571.0,4.87098416796732,39.9990104504386
LAC,2006,4.49671915188805,5717.84447760414,6.78505234437588,20.4,95.8496627807617,7.49927013814271,499910627.0,4.26717463390264,40.5951982471375
LAC,2007,4.58142214471018,6672.17705130306,6.94538465402225,23.3,97.5620880126953,7.18066576953914,505793340.0,5.84397570531601,40.5519804229595
LAC,2008,4.79872534712572,7623.43840731336,6.98121498901221,25.9,97.772331237793,6.78002884731258,511659365.0,9.23316888222976,42.1653776178542
LAC,2009,5.08047612787559,6981.206567743,7.54495257629744,30.3,98.8194885253906,7.76325904485299,517459947.0,2.22552464081798,36.8646234810182
LAC,2010,5.02023205749281,8637.63171485475,7.24673473652018,34.0,99.5025329589844,7.1381647976514,523147480.0,3.70694322200501,39.2348377242294
LAC,2011,5.080835100269,9979.9897262503,7.16238510991073,38.7,99.7046737670898,6.62359532407489,528822706.0,5.46284592944072,41.3837200112889
LAC,2012,5.09596354268828,9823.2489447351,7.15654466515785,42.1,100.278327941895,6.34500302860844,534503260.0,3.94665867874984,41.5729077323728
LAC,2013,5.05007224315442,9971.1692721171,7.30723660927088,45.1,99.8954010009766,6.27391326261169,540118712.0,2.74483621896186,40.9181477389474
LAC,2014,5.21398771067442,9905.72193520855,7.44882902843866,47.7,100.256683349609,6.07575691219429,545661592.0,3.4282641481078,40.3527742168557
LAC,2015,5.39895195281753,8308.73911709951,7.80761049976575,53.3,98.7166595458984,6.67695090020011,551075145.0,3.14341696227424,41.5808041305058
LAC,2016,5.36097171639759,7977.19727122285,7.8638934350985,56.4,98.2215805053711,7.89037898781748,556440282.0,2.77316004021475,41.746198893934
LAC,2017,5.31187013174901,8827.8501051856,8.02926206464287,59.2,97.0797882080078,8.21675278591613,561957179.0,3.36296514855608,41.90886388128
LAC,2018,5.13762413488191,8484.48335233409,7.860488917097,62.6,95.9156265258789,8.06258795479693,567711159.0,3.40250179472038,45.6160678319738
LAC,2019,5.07070556113424,8282.78290882792,7.8739367122283,67.9,95.4034881591797,8.09033318956351,573311679.0,2.50460959460401,44.9975725197578
LAC,2020,4.91692068362786,6904.27677369596,8.31105764066864,73.3,95.2875366210938,10.2091587750212,578091505.0,2.52663500084706,45.0877732963407
LAC,2021,4.87421755281849,7970.6164425206,8.26241474624555,75.3,95.8407897949219,9.16082734268685,581884231.0,4.27166381536798,51.9411047307609
LAC,2022,,9111.34927084769,7.90475075385259,76.6,95.13623046875,6.88224992720831,585648822.0,8.33370630096231,55.088454453885
LAC,2023,,10196.271088969,7.90987626464166,79.7,96.1171875,6.08952489876161,589889543.0,5.08677483158112,47.7163472897433
LAC,2024,,10382.3911125152,,81.4,96.033821105957,5.74320450887568,594158638.0,3.83540271728533,48.6996803706071
LAO,2004,1.46,409.296298284117,3.5405724,0.361434,66.7765579223633,1.498,5781626.0,10.4622667314208,66.0797516222837
LAO,2005,1.05,466.061506997741,3.33673191,0.850357,69.1728973388672,1.35,5869523.0,7.16541759946639,71.7926462737852
LAO,2006,1.10632662750849,579.391947440719,2.93200922,1.16989,72.6434326171875,1.199,5963200.0,6.54559439052787,81.9613754162421
LAO,2007,1.16265325501699,697.323013673925,3.12986231,1.64,75.1448974609375,1.068,6056236.0,4.66197269469701,79.2126289035269
LAO,2008,1.21897988252548,885.747376088762,2.76727295,3.55,77.3106689453125,0.944,6148969.0,7.62880887577516,81.8491820941317
LAO,2009,1.27530651003398,935.03237283283,3.46300411,6.0,79.8850708007812,0.835,6241642.0,0.141187674980385,76.930826218652
LAO,2010,1.49069025576689,1125.91610151261,2.91154933,7.0,82.9912033081055,0.708,6334194.0,5.98254521550082,84.7203378916677
LAO,2011,1.48941620134282,1361.54704394913,1.94457507,9.0,88.8513579730692,0.96,6426590.0,7.5689885610998,91.6986958680216
LAO,2012,1.40717344227057,1563.5650771337,2.07637572,10.7477,92.3112588922596,1.208,6518978.0,4.2551267783209,98.1851264313662
LAO,2013,2.91900447025853,1812.51774424651,2.39984965,12.5,97.6909883464738,1.469,6611385.0,6.37142717782947,98.1791466159604
LAO,2014,2.61316360845178,1981.03910900473,2.29845548,14.26,99.6774414463772,1.733,6703172.0,4.12924306873771,99.0597382933399
LAO,2015,2.61316360845178,2121.01339097363,2.45366454,18.2,100.973160602492,2.006,6801645.0,1.27735427102992,85.798321703681
LAO,2016,2.61316360845178,2303.22156035363,2.36087489,21.87,99.7526047861459,2.634,6908802.0,1.59691227583204,75.0918909204124
LAO,2017,2.61316360845178,2432.43059478511,2.52606821,25.5104,101.054475670832,3.268,7018147.0,0.825478607568026,
LAO,2018,2.61316360845178,2545.1075420815,2.24630046,36.3,98.4586280857413,2.897,7128045.0,2.04039266890201,
LAO,2019,2.61316360845178,2589.32081035237,2.60312223,47.0323,93.5781951138441,2.531,7237636.0,3.32255881256925,
LAO,2020,2.61316360845178,2583.77730696131,2.05965185,54.0,90.7867199075151,2.349,7346533.0,5.10407262959919,
LAO,2021,2.61316360845178,2526.05105018529,2.74392009,62.0,89.6962813896803,2.08,7453194.0,3.75562036658877,
LAO,2022,,2046.40440255621,2.01825476,62.7001,88.2502219689641,1.209,7559007.0,22.9562225132056,
LAO,2023,,2066.94979776957,1.32651615,63.6255,88.83898879882,1.186,7664993.0,31.2301341732646,
LAO,2024,,2123.97909415109,,,87.2513184690094,1.174,7769819.0,23.1305695942588,
LBN,2004,2.61,4600.68371412993,7.99923086,9.0,73.5863189697266,7.85,4599279.0,,90.9727970270956
LBN,2005,2.5,4602.19804637945,7.54867649,10.14,72.5898818969727,8.249,4671102.0,,92.762656272585
LBN,2006,2.58,4635.2514117486,8.66057873,15.0,74.5245513916016,8.679,4751136.0,,91.0693970298409
LBN,2007,2.33,5125.25809960149,8.55984211,18.74,77.1630706787109,8.98,4844118.0,,97.9677079660494
LBN,2008,1.68,5912.04532820842,7.81751728,22.53,78.1084899902344,7.666,4925354.0,,106.625673176194
LBN,2009,1.58,7090.85493856621,7.0073576,30.14,76.3097229003906,6.355,4992287.0,1.19509671165543,90.3978388619092
LBN,2010,1.46,7625.81051551165,7.43864489,43.68,77.481213037485,6.768,5041288.0,3.98347941855833,95.0966529416243
LBN,2011,1.43,7834.96257108993,8.17744446,52.0,75.2322738386308,7.352,5096020.0,4.97148571692384,102.139882412503
LBN,2012,1.79,8406.98405608118,7.00420094,61.2498,74.879013056623,7.952,5235742.0,6.58147447683677,88.5455019230591
LBN,2013,2.1,8162.37929361396,7.06742191,70.5,73.7544885716129,8.477,5743436.0,4.82101956297399,86.1743285920565
LBN,2014,2.1,7577.6413302369,7.52191401,73.0,62.027936833509,8.84,6346990.0,1.8546042134091,79.8171565925627
LBN,2015,2.1,7714.1099998804,7.41596651,74.0,63.426873857404,9.312,6472469.0,-3.74914524799629,71.8390426347811
LBN,2016,2.1,8089.012088155,7.92344952,76.11,66.1112151282531,9.794,6323060.0,-0.783359624361508,67.7236177908116
LBN,2017,2.1,8608.21084982387,7.80357552,78.1808,67.3921729038641,10.258,6160128.0,4.32135218303191,68.4554292593276
LBN,2018,2.1,9174.53666204759,8.07031727,80.9,66.8744426101971,10.755,5984119.0,6.07698907889607,68.2573073043718
LBN,2019,2.1,8905.88005497437,8.68533897,81.4812,67.6409968146899,11.301,5794594.0,3.00538949390383,62.98091601016
LBN,2020,2.1,5561.19166950397,7.48221779,82.0665,67.5957261429816,13.252,5702398.0,84.8643330472041,50.1298042879627
LBN,2021,2.1,4045.37391066234,4.40006208,82.656,67.2569563414062,12.715,5718122.0,154.756096023393,78.8286204025241
LBN,2022,,3654.35845534878,4.91255951,82.798,68.126669142746,11.105,5744489.0,171.205491336641,114.888278265666
LBN,2023,,3477.72489842684,5.57497263,83.4933,67.2665475619853,10.985,5773493.0,221.341644023365,104.206410069182
LBN,2024,,,,,,,5805962.0,45.2430422716718,
LBR,2004,3.78000000000001,284.140223992458,5.90509653,0.0310112,,2.424,3156892.0,7.82908704883235,
LBR,2005,3.75000000000001,287.487333441381,6.69497347,,,2.413,3301015.0,10.8343588481414,
LBR,2006,3.72,320.55808618515,5.77426577,,61.9264602661133,2.28,3490787.0,7.34144608278558,
LBR,2007,3.69,374.211308104278,4.32884932,0.551377,,2.232,3669050.0,11.3918966807102,
LBR,2008,3.66,451.713856283285,5.99615717,0.53,57.5636787414551,2.221,3821003.0,17.489448642993,
LBR,2009,3.66,448.386367025545,8.98514843,2.0,57.6485595703125,2.241,3943028.0,7.42764305914919,
LBR,2010,3.66,492.252808033724,8.43860245,2.3,,2.266,4058890.0,7.28992796890218,
LBR,2011,3.66,568.087865520004,8.58399582,2.5,63.4159310858237,2.211,4221178.0,8.488167518494,
LBR,2012,3.66,638.368751462083,7.62987185,2.6,,2.146,4373043.0,6.83178703418548,
LBR,2013,3.66,710.744570927863,7.15610409,3.2,,2.08,4470239.0,7.577306817414,
LBR,2014,3.66,706.714490064507,8.09817886,5.41,58.1320909058577,2.079,4564293.0,9.86111285574904,
LBR,2015,3.66,692.590082351257,10.38244438,10.0,,2.557,4659431.0,7.74869687621322,
LBR,2016,3.66,714.613063145659,9.88514519,15.7,60.858697742073,3.081,4755608.0,8.83424868336488,
LBR,2017,3.66,699.269095727404,9.91087437,16.3,57.185249346358,3.067,4848925.0,12.4196323907138,
LBR,2018,3.66,692.203127129794,10.43527889,17.2777,,3.058,4944726.0,23.5635148953742,
LBR,2019,3.66,658.164180770507,8.38325977,18.3141,,3.071,5043721.0,26.9662760197878,
LBR,2020,3.66,616.787867006715,12.90504265,19.4126,,4.102,5149463.0,16.9557241496255,
LBR,2021,3.66,667.96610514319,13.27175999,20.5771,58.4763782713942,3.844,5259323.0,7.81559385858648,
LBR,2022,,744.617175237387,13.58819675,21.8966,57.8457350008007,2.956,5373294.0,7.59298486560313,
LBR,2023,,799.194470229642,13.00574875,23.4979,,2.905,5493031.0,10.0944535665552,
