Country,Year,Access to electricity (% of population),"Agriculture, forestry, and fishing, value added (% of GDP)",Domestic credit to private sector (% of GDP),Employment in services (% of total employment) (modeled ILO estimate),"Foreign direct investment, net inflows (% of GDP)",GDP per capita (constant 2015 US$),Individuals using the Internet (% of population),"Industry (including construction), value added (% of GDP)","Services, value added (% of GDP)"
KNA,2014,100.0,0.937876842883261,52.3613412689151,,16.4538142918271,20187.8061975481,65.4,21.3786128291905,64.7753530166881
KNA,2015,100.0,0.848520023215322,53.8785064809441,,13.4009221512864,20328.8003530109,66.2,22.7382472431805,63.8719288063455
KNA,2016,100.0,0.789799919806063,51.4686526315015,,12.0592980087624,21133.6575914414,67.0,24.5143300679441,62.8492390772547
KNA,2017,100.0,0.902993860903204,49.2745914276904,,4.54372053093376,21191.6047083703,67.8,26.2859866005102,61.9232332576458
KNA,2018,100.0,0.916165522176504,49.170118485695,,3.72038789959679,21635.4972146482,68.6,24.5506901344489,63.3502827968679
KNA,2019,100.0,0.899635933284524,48.5172889900743,,5.63784923158187,22297.7644995701,69.4,25.3018009434309,62.8364441145891
KNA,2020,100.0,1.12671217092169,61.5059980977042,,0.321150763222841,18918.8263456611,70.2753,23.1359387242886,64.1840450182059
KNA,2021,100.0,1.23971220042445,68.1809358662457,,2.23512681815828,19031.8211910603,74.3716,22.5775143640975,64.8584295253377
KNA,2022,100.0,1.18610039775686,63.0959748816919,,4.1869384420309,21050.758653729,75.5566,21.7505830496705,65.0977787505755
KNA,2023,100.0,1.3967146856778,61.7075986050395,,2.82603990513145,21664.0333984701,76.4208,21.3250720986857,65.4747286212486
KNA,2024,,1.28792753551453,63.7069742117507,,3.74957950139418,21692.2406392872,,20.8513587091026,66.1311026415219
KOR,2004,100.0,2.83577440437347,101.992541192444,64.1636563278537,1.61486572889407,21244.8136800528,72.7,34.6033711629612,53.687155797211
KOR,2005,100.0,2.50593990708172,106.121988835135,65.0994911989133,1.403996477148,22123.7613066851,73.5,34.0824608322854,54.4153166953969
KOR,2006,100.0,2.3878051747446,117.535674488688,65.8984788987711,0.836569086676283,23162.1860111297,78.1,33.5291229527825,55.152768118836
KOR,2007,100.0,2.17912737068276,124.027715958864,66.5675008548912,0.722975995794071,24391.7651013448,78.8,33.4934744112004,55.5065734495518
KOR,2008,100.0,2.04179163138255,136.196660706156,67.1983963777707,1.02488987542862,24934.5396367691,81.0,32.5801769931808,56.5890054547363
KOR,2009,100.0,2.13804528061097,132.599106034348,68.1693135482432,0.917731561520283,25009.9148311999,81.6,33.0718219588777,56.2870631890006
KOR,2010,100.0,2.0444228836758,124.679568065827,68.0550958104192,0.796207328344812,26623.0487122927,83.7,34.4083287071276,54.8789736739052
KOR,2011,100.0,2.10765665250747,127.08181388669,68.4328760201358,0.747683727442323,27393.455357272,83.7591,34.8688946576209,54.6912359976241
KOR,2012,100.0,2.08215187594443,125.135860183943,68.8844421970112,0.711120351080011,27944.0564190045,84.07,34.7007966708538,54.980397416291
KOR,2013,100.0,1.99508166521127,122.756788077341,68.8260077369321,0.889863368558993,28732.711152033,84.77,35.1987111905484,54.9344398143733
KOR,2014,100.0,1.95176665660859,125.488630227146,69.0122724528392,0.595893048504325,29470.6732991655,87.5568,35.0245177739824,55.1954830462876
KOR,2015,100.0,1.89858430952633,125.858810840683,69.465359459589,0.266636382581676,30171.7906545222,89.8963,35.113231110723,55.1116628446164
KOR,2016,100.0,1.73945648142804,128.040688171137,69.9606553922218,0.766507046338007,31005.4072876388,92.843,35.226493712639,54.9765180712598
KOR,2017,100.0,1.71494254133381,129.53913562367,69.9074527909621,1.04741749331971,31979.9027302467,95.0694,35.6298842658067,54.5655362570163
KOR,2018,100.0,1.59932774432361,133.504139589217,69.801462778167,0.66781363782051,32852.8887488942,96.0229,34.9767074768513,55.3852876556229
KOR,2019,100.0,1.50689433955588,142.652478447088,70.2789176664635,0.550202642546341,33496.3113815643,96.1576,33.6464921028153,56.9367708221081
KOR,2020,100.0,1.57795135359259,154.747902042613,69.9825667659051,0.502554290313687,33215.9298928108,96.5051,33.3563261777639,56.9193572011009
KOR,2021,100.0,1.66515978191584,159.926120236306,70.0491246502855,1.13577953855347,34792.9397214598,97.5713,33.152604676808,56.9003312416072
KOR,2022,100.0,1.4483461547482,162.769501736717,70.1109264373538,1.39186469730544,35809.0138105144,97.1686,32.5112580507246,58.0714839153337
KOR,2023,100.0,1.44773871445502,163.515631501207,70.684251824038,1.03221435142435,36347.7036392553,97.416,32.5234690063974,58.8846232184384
KOR,2024,,1.45825105459538,160.347182678236,71.1441056814925,0.811874572082119,37048.4264001496,97.8956,33.9025438024037,57.5005082410932
KWT,2004,100.0,0.404756603698185,56.3645435498696,78.3472235437668,0.0399618649631494,37918.5405829238,22.9271,,
KWT,2005,100.0,0.301358018412085,50.9326670396555,76.6028345832604,0.289490192089246,40451.2551656974,25.9261,,
KWT,2006,100.0,0.236515719642342,49.9541424184326,75.4196469857986,0.119445435810722,41137.969927672,28.7912,,
KWT,2007,100.0,0.213317127370276,59.5793877338048,74.1027687608609,0.0972971788343997,41113.8693942735,34.8,,
KWT,2008,100.0,0.160020999601209,57.2649281419896,72.3454026534677,-0.0040383793398518,39852.5129115699,42.0,,
KWT,2009,100.0,0.262327765426512,79.0719269941829,73.2004875508358,1.05086514387032,35124.0853941026,50.8,,
KWT,2010,100.0,0.451728985475114,74.6393830657528,73.4090347125646,1.13036730425536,32568.4981754501,61.4,66.0655582815397,47.0401906716711
KWT,2011,100.0,0.438835825324165,60.8062581893838,73.1758256338504,2.11573865053542,33545.346271839,65.7691,72.7249733972566,38.8294818780374
KWT,2012,100.0,0.359874300848834,55.7433682729455,72.8808216001988,1.65046109668041,33578.3309651964,70.45,74.8123207433144,36.780475654361
KWT,2013,100.0,0.355177608949371,59.751887354111,72.8787179200292,0.823130244872496,32311.1800008536,75.46,73.0986938777857,38.1405373589437
KWT,2014,100.0,0.450636106109894,67.6407157377814,73.0057640453209,0.298681408941651,31073.1537300624,78.7,70.5483167543953,42.1708386044131
KWT,2015,100.0,0.537729008869637,98.5107903934076,72.909060302524,0.248414926379679,29882.2126495698,82.0,55.9358456541559,58.4383547268602
KWT,2016,100.0,0.518592131185869,105.186812834562,72.8095375020939,0.266918369047007,29454.4426388829,85.6,52.134780154177,60.710435050585
KWT,2017,100.0,0.525092139249465,98.699107218372,72.7776426562893,0.0936402094114043,27048.3706935958,98.0,55.6192158978196,56.789146483868
KWT,2018,100.0,0.44590687116951,90.6280713315415,72.9779711278391,-0.0154187787915342,26706.0191660864,99.5988,60.1276537174576,51.7512772593754
KWT,2019,100.0,0.370434138380291,91.9570581282983,72.4294228604942,0.366059041832984,26580.2264741607,99.5427,57.7186566770031,54.6024842626311
KWT,2020,100.0,0.496326689989677,,73.1722488510042,-0.502546857177857,25541.5378987908,99.1059,48.4612101735294,66.9624896439687
KWT,2021,100.0,0.473024818982534,,72.686641020989,-0.183575378772919,26203.2617257856,99.7,58.3067931153035,53.4881361305761
KWT,2022,100.0,0.402460238899801,,72.4679238289394,0.409943823254395,26579.8321646876,99.7237,65.7663289580606,44.820980636545
KWT,2023,100.0,0.468735596188185,,72.8453906954066,1.27859898143139,24716.196765637,99.7473,60.2941364651985,52.0739013795774
KWT,2024,,0.492980678536301,,73.3523054142385,0.383567812220823,23867.826500295,,57.1268652520388,55.8544139729526
LAC,2004,92.689959545234,5.35116383240437,20.4161829940984,59.519887603808,2.84852056009035,6762.11459440306,,29.0270732934965,56.3897237475779
LAC,2005,93.04014702185,4.86573986290295,22.3906485690512,59.7379712992631,2.61849917806775,6946.74709329377,16.2,28.816043033277,56.793254309628
LAC,2006,93.7685069423419,4.6158393328014,25.7173415188963,60.4239743527955,2.24009308522547,7223.70712678657,20.4,29.1269814472693,56.6658542052401
LAC,2007,94.0663055310297,4.76914741785999,29.589313317546,60.908926980556,3.14408421019559,7518.27936660187,23.3,28.3736663842399,56.9189869345535
LAC,2008,94.8911389721167,4.88663012853363,32.1411726540556,61.3034874453612,3.06458221857868,7709.18247419356,25.9,28.3604331120729,56.5096251098527
LAC,2009,95.0660550330478,4.77459854760753,34.2284375970643,61.9773955412221,2.10965553678211,7438.00793773364,30.3,26.2921174290678,58.4288451066639
LAC,2010,95.5656140241753,4.71600924922314,37.8177137092321,62.3393132106411,3.25567171186875,7849.05546645435,34.0,26.9852620584046,57.2567700056829
LAC,2011,95.9136719967164,4.81325759858254,41.3102921270074,62.6601254725916,3.21932856894743,8108.49237821588,38.7,27.3289617097063,56.8169939058556
LAC,2012,96.2882383879193,4.56553319834985,43.4970814762733,62.9350491372933,3.21077952236465,8210.27585605715,42.1,27.0564087801811,57.5767024165286
LAC,2013,96.6272723274953,4.74021016317736,45.082578277748,63.2067166326574,3.23052673127623,8349.88402062256,45.1,26.0767627748384,58.4624737681483
LAC,2014,96.7821493871975,4.72458736353747,46.1407642888964,63.394381282797,2.85893057143853,8370.00694208678,47.7,25.5356136427925,59.061060498863
LAC,2015,97.0444842543207,4.69396762842883,45.1345083467449,63.7305678817221,3.16831357090491,8308.73911709951,53.3,24.6012057193756,59.9927509930151
LAC,2016,97.2783725152738,5.18973183538432,44.2878893782065,64.1950591919722,3.37438318580737,8184.512260438,56.4,23.7942513280376,60.4350849249063
LAC,2017,97.5494520001496,4.90298849146701,44.2009445729028,64.4104751089657,2.99479672606353,8264.74819899468,59.2,23.923532686066,60.489656407171
LAC,2018,97.5550235798694,4.722943178241,47.9328678475702,64.5982713614104,3.28176693467064,8307.30884340362,62.6,24.7899549661664,60.0281633008335
LAC,2019,97.83219501534,4.70559702302521,46.2397294238863,65.1510531388779,2.86919262724439,8275.309631343,67.9,24.6793822981221,60.2247285344451
LAC,2020,97.9857774825804,5.69116972596275,49.8768457582784,64.2565012536813,2.28183120626359,7669.33977303708,73.3,24.5733619787261,59.7543533636849
LAC,2021,98.1210875680183,6.07240917636343,47.6370390644582,64.2368756118248,2.60672826221498,8145.29208280277,75.3,26.5185471419794,56.9284188994219
LAC,2022,98.4626020716217,5.781476683018,47.5668131739757,64.9714654381793,3.24286464112003,8412.36598280101,76.6,27.1905672578375,57.1824947703762
LAC,2023,98.2687443423624,5.72024554158414,47.7848932044741,65.6221741856653,2.58752296966212,8532.81169578021,79.7,26.8103369133191,57.7064968481558
LAC,2024,,5.66858004923563,49.690526245048,65.9554938596281,2.74014863385705,8638.66600811342,81.4,25.9165369527242,57.9914638975884
LAO,2004,53.5,30.5213475173909,6.71332919412939,12.123122669603,0.714895049062071,1088.76034728831,0.361434,19.3595097686057,44.0601141074548
LAO,2005,57.2,28.2951353434837,7.3547831441171,12.6246298459616,1.01332132437858,1148.68153852071,0.850357,23.2287895606829,43.3904134909633
LAO,2006,57.0,26.7296699146578,5.87385055148659,13.1083330673701,5.42138961728604,1228.08927619923,1.16989,26.1754512486046,38.1438717266097
LAO,2007,55.0,25.788148677301,6.54326011608132,13.689545136108,7.66062749777557,1301.08597549864,1.64,25.3930205228552,41.6699062812217
LAO,2008,66.0,24.1764814314586,9.56628324453861,14.3573278967324,4.18200303606929,1381.73754223953,3.55,26.9497231702456,44.1080874597489
LAO,2009,67.4,24.2053770855586,17.2418186461681,15.0122588867428,5.45905949594973,1463.3379666846,6.0,25.163093788149,45.6988801729367
LAO,2010,70.2,22.5957941345194,20.9192615607493,15.6664041341671,3.90935018167503,1564.91068311647,7.0,30.4660210858755,43.5714766178165
LAO,2011,70.0,20.7912551864005,,16.5103361009837,3.43702755895922,1666.40086189871,9.0,30.815970194642,41.7741927844051
LAO,2012,76.4,18.5484865737637,,17.4536436459561,6.06067602678934,1774.63585203672,10.7477,32.4366446720109,40.1523222378494
LAO,2013,79.3,17.9304984280697,,18.5521530332513,5.68624628337024,1890.27861294875,12.5,30.4277075542967,42.4921486144815
LAO,2014,82.5,17.8487917824206,,19.6463623546187,6.53385086120159,2006.31195444447,14.26,28.815000545489,44.1576786053302
LAO,2015,89.7,17.5877596970627,,20.7592256027653,7.47075777292731,2121.01339097363,18.2,27.6933442499915,44.1689693992427
LAO,2016,89.0,17.2301765948066,,21.7731758005097,5.87774436155716,2234.76098741846,21.87,28.7595046372574,42.4771231213113
LAO,2017,93.6,16.1997598561979,,22.9559052518719,9.87799160512334,2351.57441747595,25.5104,30.91247539947,41.5278261302034
LAO,2018,92.9,15.7091868201084,,23.342344814088,7.4856486219066,2459.97874636195,36.3,31.533192488879,41.60838243206
LAO,2019,98.4,16.0503390570341,,23.6326860001921,4.03149139231071,2554.95638019245,47.0323,31.531381987864,41.5143522873285
LAO,2020,99.3,16.3377623592616,,23.0695516672768,5.09807193491087,2529.74622698761,54.0,32.4163678323352,41.0498993391489
LAO,2021,100.0,16.0676970155249,,23.0424322229682,5.69344695957329,2556.58912640405,62.0,34.1299777246213,38.8487055906363
LAO,2022,100.0,14.8688822282276,,23.2556199789363,4.69509225789707,2589.05015191628,62.7001,34.1089797342112,40.2787651580097
LAO,2023,96.5,16.1390568351887,,23.3633634152757,11.2425630959408,2648.88726608035,63.6255,30.5335808308347,43.9974165114598
LAO,2024,,16.771883812878,,23.6880438034049,5.98958863567394,2721.07810663082,,29.0463781785597,43.534650358474
LBN,2004,99.9,3.82091029633439,78.1256871956206,71.5447748471786,8.97351609461343,6633.75258002393,9.0,14.5751663754257,69.0739947560555
LBN,2005,99.2,3.57963505822563,69.6695264463214,71.8653506238166,12.2038495910608,6707.18024635316,10.14,14.7600382336009,71.1421422568266
LBN,2006,99.4,4.46973485890735,71.8110942239205,72.2242987071485,12.1444381288428,6696.37428200596,15.0,15.008151375903,72.7943057979431
LBN,2007,97.8,4.89276661829071,74.1064201249241,72.2353671111985,13.5978268963012,7179.34520092306,18.74,15.5098773512385,70.7510991777324
LBN,2008,99.9,4.52188617992645,76.2752727111609,72.2964078394202,14.8805177180667,7701.29823027979,22.53,16.212003826201,72.4380677565016
LBN,2009,99.3,3.95087208611483,72.0446936132977,72.233127718226,13.5696589141535,8375.48851252821,30.14,15.4395167882731,69.1877288219295
LBN,2010,99.5,3.86195936751946,82.528480012555,72.539798797123,11.1327936305686,8955.54336184707,43.68,13.809376206629,71.8617767348569
LBN,2011,99.7,3.80460970714467,89.987856569182,72.7282124061712,7.85693989450406,8936.20027462737,52.0,14.506216070168,73.5399992816103
LBN,2012,99.5,3.76453077704882,89.9553302724696,72.9080592131484,7.06847166156729,8920.8056984673,61.2498,15.4855197381508,72.9665422887919
LBN,2013,99.6,3.9553991560217,93.3172929302942,73.2091004889142,5.67636791033718,8443.53856528784,70.5,16.3437962275105,72.0828493278447
LBN,2014,99.7,4.02280590517852,98.2255475847967,73.7338373480916,5.95175528625723,7830.4151113336,73.0,16.2094101272442,73.7326618919194
LBN,2015,99.7,3.28466326670943,100.566123866429,74.1922702895506,4.32469174487594,7714.1099998804,74.0,15.7051846447457,73.8065438599639
LBN,2016,99.8,2.72714945763945,103.999348177296,74.4063753088623,5.02174040562454,8019.1416913426,76.11,15.9539038084869,74.20253290968
LBN,2017,99.9,2.79291148520091,106.567725062094,74.7490982816252,4.756779140202,8305.57405425721,78.1808,14.9268797796791,75.4187807415965
LBN,2018,99.7,3.23189728304163,,75.2192008834658,4.84140308956364,8388.7235123835,80.9,13.8056023781184,76.9908055119369
LBN,2019,100.0,3.16909985150245,,75.9019558706478,3.69413245000342,8064.04873416236,81.4812,12.4991181838946,79.3126428766445
LBN,2020,100.0,3.07825000560689,,75.681331430119,5.06712986613403,6440.82843092922,82.0665,6.63816639544826,87.4214492992388
LBN,2021,100.0,1.40016561487545,,75.4108516763283,2.5929006838647,5973.41933892988,82.656,2.7586320737767,94.1483347283905
LBN,2022,100.0,1.1895732629522,,76.8972652016381,2.50966160641735,5909.03651555028,82.798,2.39076209975393,88.6220737442903
LBN,2023,100.0,0.966455367369224,,76.3636463691127,3.26435467389127,5834.63415739394,83.4933,2.0863020184691,42.3804623372256
LBR,2004,,65.0474024526198,3.35211576211892,40.9419952911306,8.4004160144418,535.995882066218,0.0310112,7.72698996655518,27.1750501672241
LBR,2005,,66.0327291886196,3.80967005163199,41.4214874398691,8.72519614731938,539.665378841936,,7.2181875658588,26.7272602739726
LBR,2006,,63.8180250223414,4.74413233794056,42.1703063708959,9.63866591009294,551.377446611852,,7.7032618409294,30.2998033958892
LBR,2007,3.0,65.5981500364166,5.25937488093712,43.176612286791,9.58759370688019,574.609394348543,0.551377,7.92931536780772,28.4765404224326
LBR,2008,1.3,65.1745654692932,6.12664985588776,44.0906720914927,16.4273509506381,591.185378141907,0.53,7.0949594438007,27.7257821552723
LBR,2009,1.9,58.0357466063348,7.9469631760414,44.8461113562143,7.22870048206176,603.256211077605,2.0,5.00973981900453,36.9545135746606
LBR,2010,5.3,35.9187152152152,9.36698515953382,45.9590638571658,103.337387099033,621.783295071575,2.3,4.99961461461461,52.5302337337337
LBR,2011,4.1,35.9187151793161,10.3742636363462,47.0673123879947,86.9894467611897,646.908727016597,2.5,8.30011676396997,49.3673565471226
LBR,2012,9.3,35.9187147650069,10.0467756206278,48.4079078364232,82.7471577822006,674.360011422232,2.6,14.5889259761557,34.5571020921947
LBR,2013,9.8,35.9187149834944,11.8207741493068,49.960223532398,62.9068538615833,717.007280358975,3.2,19.5182541497806,36.7766177374964
LBR,2014,9.4,35.918715038076,11.4404481833926,50.1716882858308,15.558740639735,707.157694930142,5.41,18.554810004303,40.7273599259933
LBR,2015,15.2,35.9187152008861,12.7449494275786,50.5216561838615,7.21023781604438,692.590082351257,10.0,16.8248454785241,44.5122901827187
LBR,2016,17.7,35.9187135102446,13.0206645953549,50.4686199499045,9.1719033259717,668.031513175601,15.7,13.7704420019235,46.0395120131722
LBR,2017,24.2,35.9426159185731,16.7523537949631,51.1559534434797,7.30948578439651,671.260899835355,16.3,15.4416514284322,44.2886245963006
LBR,2018,22.8,35.4966999096751,16.9764079051885,51.0446993587661,3.77268493884788,665.875439637137,17.2777,16.9238649522893,42.9373526844517
LBR,2019,23.1,36.4371513224574,14.3078715677321,50.2931750850288,2.61121194879185,636.699384824869,18.3141,16.9896070200098,41.3512545877187
LBR,2020,27.6,39.2922850706535,13.418605423168,48.5095078540971,-2.96003538007919,605.025475431411,19.4126,16.8438326901547,38.8263231219741
LBR,2021,29.8,37.4176170873767,12.8996951357409,48.0941405009292,-1.11842850292887,621.927983063426,20.5771,19.1148297227238,38.4012084088197
LBR,2022,31.8,36.2030463526172,14.787430409394,48.5507855339067,3.09332516183889,638.005183858289,21.8966,20.6885472727514,37.3426880514025
LBR,2023,32.5,34.5650022779043,,49.2130157347932,7.11347042965831,653.329188343162,23.4979,23.3467448747153,40.4903758542141
